unit_id,speed,date
11578,21149782.586666666667,2018-08-01 00:00:00
11578,19637227.928571428571,2018-09-01 00:00:00
11582,8209770.125000000000,2018-07-01 00:00:00
11582,10530307.720867208672,2018-08-01 00:00:00
11582,11673213.986842105263,2018-09-01 00:00:00
11583,21243413.645320197044,2018-07-01 00:00:00
11583,19450516.473684210526,2018-08-01 00:00:00
11583,19572617.061135371179,2018-09-01 00:00:00
11585,14443035.719887955182,2018-07-01 00:00:00
11585,14487765.141993957704,2018-08-01 00:00:00
11585,14038932.557575757576,2018-09-01 00:00:00
11590,8350654.397959183673,2018-07-01 00:00:00
11590,8184222.979539641944,2018-08-01 00:00:00
11590,8474824.130434782609,2018-09-01 00:00:00
11592,8443138.509157509158,2018-07-01 00:00:00
11592,19141562.681388012618,2018-08-01 00:00:00
11592,19691340.094395280236,2018-09-01 00:00:00
11599,8186238.269503546099,2018-07-01 00:00:00
11599,12790004.356608478803,2018-08-01 00:00:00
11599,13879516.449275362319,2018-09-01 00:00:00
11604,794018.586776859504,2018-07-01 00:00:00
11604,732327.864406779661,2018-08-01 00:00:00
11604,505909.992187500000,2018-09-01 00:00:00
11605,14178289.060240963855,2018-07-01 00:00:00
11605,14119623.667532467532,2018-08-01 00:00:00
11605,14178823.729658792651,2018-09-01 00:00:00
11609,12766381.048257372654,2018-07-01 00:00:00
11609,11450011.171974522293,2018-08-01 00:00:00
11609,11293223.873595505618,2018-09-01 00:00:00
11612,8889840.624595469256,2018-07-01 00:00:00
11612,8841969.520146520147,2018-08-01 00:00:00
11612,8879844.676470588235,2018-09-01 00:00:00
11624,7979737.622222222222,2018-07-01 00:00:00
11624,3503959.366666666667,2018-08-01 00:00:00
11624,5924641.486013986014,2018-09-01 00:00:00
11626,14390388.258555133080,2018-07-01 00:00:00
11626,14304936.834355828221,2018-08-01 00:00:00
11626,14300846.389078498294,2018-09-01 00:00:00
11637,2133883.326203208556,2018-07-01 00:00:00
11637,2120104.362903225806,2018-08-01 00:00:00
11637,2130853.104557640751,2018-09-01 00:00:00
11690,8508021.648148148148,2018-07-01 00:00:00
11690,11086752.873972602740,2018-08-01 00:00:00
11690,13658698.789915966387,2018-09-01 00:00:00
11710,7799429.318302387268,2018-07-01 00:00:00
11710,8668059.447592067989,2018-08-01 00:00:00
11710,8731544.729805013928,2018-09-01 00:00:00
11718,2443301.491666666667,2018-07-01 00:00:00
11718,2451222.748129675810,2018-08-01 00:00:00
11718,2412164.975409836066,2018-09-01 00:00:00
11720,8760734.000000000000,2018-08-01 00:00:00
11720,8290934.101928374656,2018-09-01 00:00:00
11722,405113.594805194805,2018-07-01 00:00:00
11722,399746.327956989247,2018-08-01 00:00:00
11722,402087.100000000000,2018-09-01 00:00:00
11736,20156378.506561679790,2018-07-01 00:00:00
11736,20682249.142045454545,2018-08-01 00:00:00
11736,20283046.541208791209,2018-09-01 00:00:00
11743,14072226.829351535836,2018-07-01 00:00:00
11743,13681646.978552278820,2018-08-01 00:00:00
11743,13602687.976676384840,2018-09-01 00:00:00
11751,13071571.182186234818,2018-07-01 00:00:00
11751,12923192.136729222520,2018-08-01 00:00:00
11751,12656539.079320113314,2018-09-01 00:00:00
11875,8751503.663129973475,2018-07-01 00:00:00
11875,8702044.523529411765,2018-08-01 00:00:00
11875,8624977.330218068536,2018-09-01 00:00:00
11878,298611.780000000000,2018-07-01 00:00:00
11878,327568.604584527221,2018-08-01 00:00:00
11878,330483.887537993921,2018-09-01 00:00:00
11880,286459.406779661017,2018-07-01 00:00:00
11880,284296.698795180723,2018-08-01 00:00:00
11880,278764.481632653061,2018-09-01 00:00:00
11886,4575841.079470198675,2018-07-01 00:00:00
11886,4561373.505535055351,2018-08-01 00:00:00
11886,4580395.164383561644,2018-09-01 00:00:00
11888,11240119.512195121951,2018-09-01 00:00:00
11895,214074.381987577640,2018-07-01 00:00:00
11895,201718.681286549708,2018-08-01 00:00:00
11895,219456.231382978723,2018-09-01 00:00:00
11912,13508975.552346570397,2018-07-01 00:00:00
11912,13642137.169675090253,2018-08-01 00:00:00
11912,13752183.115241635688,2018-09-01 00:00:00
11923,12049123.600858369099,2018-07-01 00:00:00
11923,11269831.727272727273,2018-08-01 00:00:00
11923,10804384.379204892966,2018-09-01 00:00:00
11932,2670338.975609756098,2018-07-01 00:00:00
11932,2630684.053990610329,2018-08-01 00:00:00
11932,2661685.349740932642,2018-09-01 00:00:00
11942,16721928.790849673203,2018-07-01 00:00:00
11942,15032178.758782201405,2018-08-01 00:00:00
11942,15530533.413223140496,2018-09-01 00:00:00
11943,15573114.367688022284,2018-07-01 00:00:00
11943,15319479.373626373626,2018-08-01 00:00:00
11943,15379632.553623188406,2018-09-01 00:00:00
11955,9953607.251231527094,2018-07-01 00:00:00
11955,9613845.538709677419,2018-08-01 00:00:00
11955,9862736.286231884058,2018-09-01 00:00:00
11957,18398165.698924731183,2018-07-01 00:00:00
11970,3473097.614795918367,2018-07-01 00:00:00
11970,3588571.978835978836,2018-08-01 00:00:00
11970,3566510.222826086957,2018-09-01 00:00:00
11972,10222672.741721854305,2018-07-01 00:00:00
11972,9969950.105485232068,2018-08-01 00:00:00
11972,10022642.567982456140,2018-09-01 00:00:00
11981,13216672.038167938931,2018-07-01 00:00:00
11981,13642594.042372881356,2018-08-01 00:00:00
11981,13174064.734177215190,2018-09-01 00:00:00
12018,398550.364516129032,2018-07-01 00:00:00
12018,400566.090395480226,2018-08-01 00:00:00
12018,401857.650602409639,2018-09-01 00:00:00
12041,8113108.747292418773,2018-07-01 00:00:00
12041,10627176.475409836066,2018-08-01 00:00:00
12041,12587064.609571788413,2018-09-01 00:00:00
12044,8219378.312280701754,2018-07-01 00:00:00
12044,10538812.230425055928,2018-08-01 00:00:00
12044,13386002.259541984733,2018-09-01 00:00:00
12046,8224116.300000000000,2018-07-01 00:00:00
12046,10410365.180672268908,2018-08-01 00:00:00
12046,12810259.500000000000,2018-09-01 00:00:00
12048,20137605.917525773196,2018-07-01 00:00:00
12048,19630791.661290322581,2018-08-01 00:00:00
12048,19824759.401114206128,2018-09-01 00:00:00
12066,1974220.292253521127,2018-07-01 00:00:00
12066,1934984.777479892761,2018-08-01 00:00:00
12066,1950256.066298342541,2018-09-01 00:00:00
12069,8539320.561837455830,2018-07-01 00:00:00
12069,13444268.850948509485,2018-08-01 00:00:00
12069,13619257.281842818428,2018-09-01 00:00:00
12070,12860078.688796680498,2018-07-01 00:00:00
12070,12608821.278260869565,2018-08-01 00:00:00
12070,13562790.553459119497,2018-09-01 00:00:00
12074,14488892.091743119266,2018-07-01 00:00:00
12074,11724605.009132420091,2018-08-01 00:00:00
12074,13426964.462555066079,2018-09-01 00:00:00
12084,14785249.341216216216,2018-07-01 00:00:00
12084,14512701.374100719424,2018-08-01 00:00:00
12084,14296525.647619047619,2018-09-01 00:00:00
12088,8206588.503787878788,2018-07-01 00:00:00
12088,9896871.404761904762,2018-08-01 00:00:00
12088,12371356.662011173184,2018-09-01 00:00:00
12091,13289317.507731958763,2018-07-01 00:00:00
12091,13808986.671270718232,2018-08-01 00:00:00
12091,13610880.546268656716,2018-09-01 00:00:00
12099,580592.429184549356,2018-07-01 00:00:00
12099,583404.826086956522,2018-08-01 00:00:00
12099,588695.188073394495,2018-09-01 00:00:00
12109,8354374.603333333333,2018-07-01 00:00:00
12109,13958054.547911547912,2018-08-01 00:00:00
12109,13681715.971354166667,2018-09-01 00:00:00
12115,13631972.996428571429,2018-07-01 00:00:00
12115,12838468.898360655738,2018-08-01 00:00:00
12115,12631329.682274247492,2018-09-01 00:00:00
12116,8565695.127139364303,2018-07-01 00:00:00
12116,8363434.808252427184,2018-08-01 00:00:00
12116,8496084.078282828283,2018-09-01 00:00:00
12120,8277301.003968253968,2018-07-01 00:00:00
12120,8352036.866666666667,2018-08-01 00:00:00
12120,8316609.585000000000,2018-09-01 00:00:00
12126,8002808.476868327402,2018-07-01 00:00:00
12126,8392726.974504249292,2018-08-01 00:00:00
12126,11327384.278551532033,2018-09-01 00:00:00
12139,19518316.360424028269,2018-07-01 00:00:00
12139,17586358.615141955836,2018-08-01 00:00:00
12139,17531885.777397260274,2018-09-01 00:00:00
12141,622147.394285714286,2018-07-01 00:00:00
12141,620023.025352112676,2018-08-01 00:00:00
12141,613591.620578778135,2018-09-01 00:00:00
12149,17869629.464788732394,2018-07-01 00:00:00
12149,15305767.400000000000,2018-08-01 00:00:00
12149,18632242.879518072289,2018-09-01 00:00:00
12165,7898979.736842105263,2018-07-01 00:00:00
12165,12568917.682432432432,2018-08-01 00:00:00
12165,11484708.872727272727,2018-09-01 00:00:00
12175,8957832.578125000000,2018-07-01 00:00:00
12175,9012287.551724137931,2018-08-01 00:00:00
12175,8382638.685185185185,2018-09-01 00:00:00
12179,8209557.095652173913,2018-07-01 00:00:00
12185,425302.738532110092,2018-07-01 00:00:00
12185,427749.266055045872,2018-08-01 00:00:00
12185,431311.364864864865,2018-09-01 00:00:00
12186,8185193.506493506494,2018-07-01 00:00:00
12186,8191132.757009345794,2018-08-01 00:00:00
12186,8180371.148148148148,2018-09-01 00:00:00
12191,2916320.463768115942,2018-07-01 00:00:00
12194,6998320.814207650273,2018-07-01 00:00:00
12194,7046010.348370927318,2018-08-01 00:00:00
12194,7082819.530666666667,2018-09-01 00:00:00
12196,7712295.337837837838,2018-07-01 00:00:00
12196,7918248.194070080863,2018-08-01 00:00:00
12196,10266606.876404494382,2018-09-01 00:00:00
12207,13631988.833333333333,2018-07-01 00:00:00
12207,12648125.142276422764,2018-08-01 00:00:00
12207,11823198.191666666667,2018-09-01 00:00:00
12209,8059745.451063829787,2018-07-01 00:00:00
12209,8162765.431754874652,2018-08-01 00:00:00
12209,11210921.259259259259,2018-09-01 00:00:00
12213,13189812.475409836066,2018-07-01 00:00:00
12213,12517150.157738095238,2018-08-01 00:00:00
12213,13184557.977011494253,2018-09-01 00:00:00
12214,8135461.541984732824,2018-07-01 00:00:00
12219,8204390.081355932203,2018-07-01 00:00:00
12219,11033985.363636363636,2018-08-01 00:00:00
12219,11673461.892388451444,2018-09-01 00:00:00
12220,9249526.753086419753,2018-07-01 00:00:00
12220,8640081.481927710843,2018-08-01 00:00:00
12220,9089744.916666666667,2018-09-01 00:00:00
12236,12518710.853658536585,2018-07-01 00:00:00
12236,12512581.099056603774,2018-08-01 00:00:00
12236,12487498.742647058824,2018-09-01 00:00:00
12237,3730591.441489361702,2018-07-01 00:00:00
12237,3730811.039325842697,2018-08-01 00:00:00
12237,3716247.055900621118,2018-09-01 00:00:00
12261,14561932.330985915493,2018-08-01 00:00:00
12261,14004070.369158878505,2018-09-01 00:00:00
12266,1686263.857566765579,2018-07-01 00:00:00
12266,1664000.674863387978,2018-08-01 00:00:00
12266,1704249.877076411960,2018-09-01 00:00:00
12268,396801.583333333333,2018-07-01 00:00:00
12268,411566.408333333333,2018-08-01 00:00:00
12268,391321.133126934985,2018-09-01 00:00:00
12271,21819162.689922480620,2018-07-01 00:00:00
12271,22570275.464387464387,2018-08-01 00:00:00
12271,20410455.905044510386,2018-09-01 00:00:00
12281,6055077.390663390663,2018-07-01 00:00:00
12281,5961741.722500000000,2018-08-01 00:00:00
12281,5963963.442159383033,2018-09-01 00:00:00
12293,4498568.388286334056,2018-07-01 00:00:00
12293,4514832.292517006803,2018-08-01 00:00:00
12293,4550607.456521739130,2018-09-01 00:00:00
12302,2897876.000000000000,2018-07-01 00:00:00
12302,2849558.623268698061,2018-08-01 00:00:00
12302,2866064.834757834758,2018-09-01 00:00:00
12308,9995460.357746478873,2018-07-01 00:00:00
12308,9675278.699186991870,2018-08-01 00:00:00
12308,9821006.888392857143,2018-09-01 00:00:00
12317,13433188.531034482759,2018-07-01 00:00:00
12317,12787966.161879895561,2018-08-01 00:00:00
12317,13059243.291989664083,2018-09-01 00:00:00
12320,13268675.198813056380,2018-07-01 00:00:00
12320,13271034.267045454545,2018-08-01 00:00:00
12320,13042159.937313432836,2018-09-01 00:00:00
12325,12752780.787234042553,2018-07-01 00:00:00
12325,12675749.139784946237,2018-08-01 00:00:00
12325,11923747.064516129032,2018-09-01 00:00:00
12328,160625.712871287129,2018-07-01 00:00:00
12328,161234.788530465950,2018-08-01 00:00:00
12328,160855.730215827338,2018-09-01 00:00:00
12332,16979683.080555555556,2018-07-01 00:00:00
12332,17158837.791086350975,2018-08-01 00:00:00
12332,15730444.884735202492,2018-09-01 00:00:00
12363,2850707.182389937107,2018-07-01 00:00:00
12363,2795405.849315068493,2018-08-01 00:00:00
12363,2719532.110294117647,2018-09-01 00:00:00
12364,2800895.709677419355,2018-07-01 00:00:00
12364,2874028.796536796537,2018-08-01 00:00:00
12364,2746227.375000000000,2018-09-01 00:00:00
12374,13798311.201201201201,2018-07-01 00:00:00
12374,13815980.822981366460,2018-08-01 00:00:00
12374,13784417.064935064935,2018-09-01 00:00:00
12382,8193600.760456273764,2018-07-01 00:00:00
12382,10824802.498461538462,2018-08-01 00:00:00
12382,13945352.074074074074,2018-09-01 00:00:00
12394,19464582.761006289308,2018-07-01 00:00:00
12394,18114135.710247349823,2018-08-01 00:00:00
12394,18290447.281124497992,2018-09-01 00:00:00
12403,13207131.125984251969,2018-07-01 00:00:00
12403,13330967.273437500000,2018-08-01 00:00:00
12403,12541709.604651162791,2018-09-01 00:00:00
12412,7936226.806557377049,2018-07-01 00:00:00
12412,10925773.016706443914,2018-08-01 00:00:00
12412,12073975.929782082324,2018-09-01 00:00:00
12413,4456906.894514767932,2018-07-01 00:00:00
12413,4481470.078341013825,2018-08-01 00:00:00
12413,4438999.052401746725,2018-09-01 00:00:00
12414,1477502.413533834586,2018-07-01 00:00:00
12414,3309149.059405940594,2018-08-01 00:00:00
12414,4296264.569863013699,2018-09-01 00:00:00
12416,2130052.832568807339,2018-07-01 00:00:00
12416,2143814.997647058824,2018-08-01 00:00:00
12416,2090175.218309859155,2018-09-01 00:00:00
12425,12355529.408730158730,2018-07-01 00:00:00
12425,12709876.309523809524,2018-08-01 00:00:00
12443,14899606.073684210526,2018-07-01 00:00:00
12443,14220314.796511627907,2018-08-01 00:00:00
12443,14689886.059347181009,2018-09-01 00:00:00
12445,1295188.297029702970,2018-07-01 00:00:00
12445,1239177.379432624113,2018-08-01 00:00:00
12445,1120362.989130434783,2018-09-01 00:00:00
12455,14638222.401709401709,2018-07-01 00:00:00
12455,14283072.720779220779,2018-08-01 00:00:00
12455,14292566.397626112760,2018-09-01 00:00:00
12458,8200846.840677966102,2018-07-01 00:00:00
12458,12862800.605459057072,2018-08-01 00:00:00
12458,13917935.908653846154,2018-09-01 00:00:00
12459,9226158.003861003861,2018-07-01 00:00:00
12459,9140157.100000000000,2018-08-01 00:00:00
12459,9227295.225409836066,2018-09-01 00:00:00
12460,533522.811258278146,2018-07-01 00:00:00
12460,526327.007246376812,2018-08-01 00:00:00
12460,552118.988593155894,2018-09-01 00:00:00
12461,14144073.906614785992,2018-07-01 00:00:00
12461,12962599.938953488372,2018-08-01 00:00:00
12461,13043803.504615384615,2018-09-01 00:00:00
12472,8565146.509025270758,2018-07-01 00:00:00
12472,11233451.320916905444,2018-08-01 00:00:00
12472,14550429.653179190751,2018-09-01 00:00:00
12473,3871195.933333333333,2018-07-01 00:00:00
12473,3854604.302139037433,2018-08-01 00:00:00
12473,3770102.330623306233,2018-09-01 00:00:00
12476,14201202.597435897436,2018-07-01 00:00:00
12476,13687209.574404761905,2018-08-01 00:00:00
12476,13967373.601973684211,2018-09-01 00:00:00
12478,9661957.690298507463,2018-07-01 00:00:00
12478,9060338.352490421456,2018-08-01 00:00:00
12478,9007017.830985915493,2018-09-01 00:00:00
12485,7026216.899204244032,2018-07-01 00:00:00
12485,6884116.054590570720,2018-08-01 00:00:00
12485,6734590.322188449848,2018-09-01 00:00:00
12488,14092794.945454545455,2018-07-01 00:00:00
12488,13316152.216949152542,2018-08-01 00:00:00
12488,11008174.106164383562,2018-09-01 00:00:00
12495,18744991.531468531469,2018-07-01 00:00:00
12495,15543627.335456475584,2018-08-01 00:00:00
12495,16077342.076036866359,2018-09-01 00:00:00
12501,13546938.850543478261,2018-07-01 00:00:00
12501,13209797.623595505618,2018-08-01 00:00:00
12501,13351815.618528610354,2018-09-01 00:00:00
12507,18706856.600000000000,2018-07-01 00:00:00
12522,450420.329317269076,2018-07-01 00:00:00
12522,461535.628930817610,2018-08-01 00:00:00
12522,486272.156583629893,2018-09-01 00:00:00
12532,11995850.647619047619,2018-07-01 00:00:00
12532,11156482.273291925466,2018-08-01 00:00:00
12532,11958790.943181818182,2018-09-01 00:00:00
12555,8498885.889130434783,2018-07-01 00:00:00
12555,8335789.674725274725,2018-08-01 00:00:00
12555,8690018.299303944316,2018-09-01 00:00:00
12568,7363919.000000000000,2018-07-01 00:00:00
12568,14231120.000000000000,2018-08-01 00:00:00
12581,991525.764556962025,2018-07-01 00:00:00
12581,977436.454545454545,2018-08-01 00:00:00
12581,983670.079487179487,2018-09-01 00:00:00
12582,3071826.593750000000,2018-07-01 00:00:00
12582,2978103.275482093664,2018-08-01 00:00:00
12582,2962881.991666666667,2018-09-01 00:00:00
12585,12542644.684210526316,2018-07-01 00:00:00
12588,11729691.420875420875,2018-07-01 00:00:00
12588,14269199.154811715481,2018-08-01 00:00:00
12588,14413478.420074349442,2018-09-01 00:00:00
12594,12528963.194842406877,2018-07-01 00:00:00
12594,12979311.497311827957,2018-08-01 00:00:00
12594,12604662.218232044199,2018-09-01 00:00:00
12597,3646023.800000000000,2018-09-01 00:00:00
12608,9546523.459349593496,2018-07-01 00:00:00
12608,9900237.942942942943,2018-08-01 00:00:00
12608,10432100.345345345345,2018-09-01 00:00:00
12612,1325839.647382920110,2018-07-01 00:00:00
12612,989962.424528301887,2018-08-01 00:00:00
12612,1439992.712121212121,2018-09-01 00:00:00
12618,18456329.571428571429,2018-07-01 00:00:00
12618,18916963.621253405995,2018-08-01 00:00:00
12618,16292851.632311977716,2018-09-01 00:00:00
12624,12447768.113259668508,2018-07-01 00:00:00
12624,12469984.346049046322,2018-08-01 00:00:00
12624,12463667.849557522124,2018-09-01 00:00:00
12626,4579049.049469964664,2018-07-01 00:00:00
12626,4514253.962536023055,2018-08-01 00:00:00
12626,4440536.813148788927,2018-09-01 00:00:00
12635,10576272.016393442623,2018-07-01 00:00:00
12635,10741734.955223880597,2018-08-01 00:00:00
12640,346988.211320754717,2018-07-01 00:00:00
12640,314106.772845953003,2018-08-01 00:00:00
12640,321557.728395061728,2018-09-01 00:00:00
12656,2770290.656462585034,2018-07-01 00:00:00
12656,2661269.826855123675,2018-08-01 00:00:00
12656,2649192.055921052632,2018-09-01 00:00:00
12692,3578215.954692556634,2018-07-01 00:00:00
12692,3621808.157480314961,2018-08-01 00:00:00
12692,3610946.200000000000,2018-09-01 00:00:00
12711,12239861.539325842697,2018-07-01 00:00:00
12711,12318969.861764705882,2018-08-01 00:00:00
12711,12297358.950138504155,2018-09-01 00:00:00
12719,3700862.129107981221,2018-07-01 00:00:00
12719,3695402.053164556962,2018-08-01 00:00:00
12719,3734783.441624365482,2018-09-01 00:00:00
12727,12649900.433691756272,2018-07-01 00:00:00
12727,11859584.473118279570,2018-08-01 00:00:00
12727,12253897.574074074074,2018-09-01 00:00:00
12739,12088015.512000000000,2018-07-01 00:00:00
